setting,validity,proximity_cont,proximity_cat,sparsity,manifold,causality,time
dice-RANDOM-german,100.0,0.282,0.096,1.907,2.291,91.829,48.14
dice-KDTREE-german,0.0,nan,nan,nan,nan,nan,48.86
dice-GENETIC-german,96.887,0.672,0.244,6.43,2.417,46.185,544.02
dice-GENETIC-adult,0.581,0.743,0.286,4.476,0.474,19.048,258.59
dice-gradient_unbalanced-german,40.0,0.018,0.077,2.5,0.512,50.0,97.37
dice-gradient_unbalanced-adult,60.0,0.168,0.0,2.333,0.633,100.0,301.76
dice-gradient_unbalanced-german,30.0,0.02,0.077,2.667,0.513,66.667,223.14
dice-vae_unbalanced-german,77.821,0.795,0.416,10.115,0.969,5.0,46.21
dice-gradient_unbalanced-adult,70.0,0.158,0.0,2.429,0.482,100.0,416.8
dice-vae_unbalanced-adult,74.0,0.835,0.682,10.27,0.317,0.0,6.46
dice-vae_unbalanced-adult,79.4,0.765,0.643,9.935,0.3,0.252,62.42
dice-vae_unbalanced-default,71.0,1.511,0.681,20.113,0.297,9.859,17.59
random-default,13.463,4.883,0.515,13.158,1.239,50.554,3532.6
dice-vae_unbalanced-default,77.4,1.492,0.682,20.106,0.294,13.178,84.05
dice-vae_unbalanced-adult,77.148,0.746,0.649,9.988,0.304,0.126,917.0
MACE-german-RF,100.0,0.221,0.02,2.641,0.38,74.216,29070.49
MACE-german-LR,100.0,0.356,0.017,1.986,0.6,97.143,8073.73
